,y,wind_speed,wind_dir_sin,wind_dir_cos,solar_irradiance,temp,humidity,f_wind_speed,f_wind_dir_sin,f_wind_dir_cos,f_solar_irradiance,f_temp,f_humidity,setpoints,altitude,f_energy_upload,f_energy_15m,f_energy_15m_np,ds
2023-02-01 23:00:00,-149.0,1.5,-0.13917310096006588,0.9902680687415703,0.0,13.9,66.9,2.789602756500244,0.7295849119569809,0.6838902369859686,0.0,14.939186096191406,67.06219482421875,4600.0,-57.641413244056906,3864.493896484375,1169.8076798631996,876.70263671875,2023-02-01 23:00:00
2023-02-01 23:15:00,-162.375,2.0,-0.3090169943749476,0.9510565162951535,0.0,14.0,66.2,2.9693925380706787,0.7266581356149135,0.6869992386783685,0.0,14.929672241210938,68.38365173339844,4600.0,-60.846716499238504,,1244.4040994220995,884.970703125,2023-02-01 23:15:00
2023-02-01 23:30:00,-175.75,1.75,-0.39874906892524664,0.9170600743851238,0.0,13.9,65.8,3.2674996852874756,0.7208634386441748,0.6930771261743501,0.0,14.878236770629883,68.18870544433594,4600.0,-63.997581230810205,,1321.2030188781473,916.224609375,2023-02-01 23:30:00
2023-02-01 23:45:00,-189.125,1.7,-0.3907311284892739,0.9205048534524403,0.0,13.9,65.8,3.422848701477051,0.702491809595521,0.7116918275849529,0.0,14.829208374023438,68.07987976074219,4600.0,-67.06873582969789,,1396.7159868638282,954.027099609375,2023-02-01 23:45:00
2023-02-02 00:00:00,-202.5,1.45,-0.27563735581699894,0.9612616959383189,0.0,13.649999999999999,65.8,1.1097437143325806,-0.6288211225322049,0.7775499957284662,0.0,13.789369583129883,55.727867126464844,4600.0,-70.02057214632165,4728.294189453125,344.7106312075514,0.0,2023-02-02 00:00:00
2023-02-02 00:15:00,-182.4375,1.4,0.0,1.0,0.0,13.5,65.7,1.0701597929000854,-0.8179086138235351,-0.5753481549751102,0.0,13.592653274536133,54.77764129638672,4600.0,-72.78875486241004,,344.7106312075514,0.0,2023-02-02 00:15:00
2023-02-02 00:30:00,-162.375,1.2999999999999998,-0.008726535498373636,0.9999619230641713,0.0,13.350000000000001,65.7,1.0613456964492798,-0.4162147451569606,-0.9092663448703721,0.0,13.809158325195312,54.97808837890625,4600.0,-75.2666254361396,,344.7106312075514,0.0,2023-02-02 00:30:00
2023-02-02 00:45:00,-142.3125,1.7,-0.20791169081775987,0.9781476007338056,0.0,13.5,64.7,0.9590435028076172,-0.4441046095446067,-0.8959749414917989,0.0,13.622770309448242,55.22499084472656,4600.0,-77.28132760002185,,344.7106312075514,0.0,2023-02-02 00:45:00
2023-02-02 01:00:00,-122.25,1.8999999999999997,-0.27563735581699894,0.9612616959383189,0.0,13.649999999999999,63.599999999999994,1.0769544839859009,-0.6506499665105291,0.7593777854795645,0.0,13.64314079284668,55.64152526855469,4600.0,-78.58556212123196,6903.272705078125,344.7106312075514,0.0,2023-02-02 01:00:00
2023-02-02 01:15:00,-269.875,1.8,-0.4383711467890778,0.8987940462991668,0.0,13.6,62.1,1.478325366973877,-0.02985771620897639,0.9995541590042953,0.0,13.659454345703125,55.79020690917969,4600.0,-78.92949474133037,,316.10570313465155,42.62890625,2023-02-02 01:15:00
2023-02-02 01:30:00,-417.5,1.4,-0.39874906892524664,0.9170600743851238,0.0,13.4,62.1,1.8318824768066406,0.12310057571539348,0.9923942000326981,0.0,13.805280685424805,57.262779235839844,4600.0,-78.23049971239176,,286.7387123930105,126.78076171875,2023-02-02 01:30:00
2023-02-02 01:45:00,-565.125,1.3,-0.22495105434386534,0.9743700647852351,0.0,13.2,62.1,2.039320230484009,0.3894572354794834,0.9210445492660375,0.0,13.746286392211914,56.78569412231445,4600.0,-76.6483445844256,,261.4004110008134,78.353515625,2023-02-02 01:45:00
2023-02-02 02:00:00,-712.75,1.5,-0.13052619222005168,0.9914448613738104,0.0,13.1,61.6,2.0887656211853027,0.44949741891492206,0.8932816299403135,0.0,13.848581314086914,57.43987274169922,4600.0,-74.44795568377809,7602.388427734375,243.36771168232303,231.55224609375,2023-02-02 02:00:00
2023-02-02 02:15:00,-977.625,1.6,-0.15643446504023112,0.9876883405951377,0.0,13.4,60.7,2.1891520023345947,0.5070836829645263,0.8618968258852865,0.0,13.761192321777344,58.6063117980957,4600.0,-71.85312791140724,,387.4592976831618,417.80029296875,2023-02-02 02:15:00
2023-02-02 02:30:00,-1242.5,1.75,0.08715574274765817,0.9961946980917455,0.0,13.55,61.099999999999994,2.1682090759277344,0.557300355817322,0.8303109739163311,0.0,13.715351104736328,57.340667724609375,4600.0,-69.01109954888007,,538.545860150708,573.119384765625,2023-02-02 02:30:00
2023-02-02 02:45:00,-1507.375,2.2,0.17364817766693033,0.984807753012208,0.0,13.9,62.0,2.2872142791748047,0.6444596783170445,0.7646382955512309,0.0,13.991071701049805,59.12865447998047,4600.0,-66.01132023868674,,694.8438371229747,600.12158203125,2023-02-02 02:45:00
2023-02-02 03:00:00,-1772.25,2.3,0.3665012267242973,0.9304175679820246,0.0,14.1,62.7,2.43898868560791,0.6366471917134137,0.7711552070001368,0.0,13.640024185180664,58.760955810546875,4600.0,-62.90796822512871,7577.37451171875,854.3954647409909,623.477294921875,2023-02-02 03:00:00
2023-02-02 03:15:00,-1842.6875,2.5,0.45399049973954675,0.8910065241883679,0.0,14.0,64.3,2.5303993225097656,0.6544968486009773,0.7560647294851078,0.0,13.74030876159668,59.28614044189453,4600.0,-59.734778565815155,,917.0930693962653,668.862060546875,2023-02-02 03:15:00
2023-02-02 03:30:00,-1913.125,2.8,0.3420201433256687,0.9396926207859084,0.0,14.25,65.0,2.752256393432617,0.639500202830393,0.7687909277429633,0.0,13.699113845825195,59.22254180908203,4600.0,-56.51357153361491,,977.0316352784397,683.486083984375,2023-02-02 03:30:00
2023-02-02 03:45:00,-1983.5625,3.2,0.3420201433256687,0.9396926207859084,0.0,14.4,65.8,2.95521879196167,0.6716378540502416,0.7408796076332418,0.0,13.784770965576172,59.97431182861328,4600.0,-53.25903239703472,,1030.8508056449,810.47265625,2023-02-02 03:45:00
2023-02-02 04:00:00,-2054.0,2.8499999999999996,0.49999999999999994,0.8660254037844387,0.0,14.55,65.75,3.012925863265991,0.7188342756522792,0.6951814756935509,0.0,13.849491119384766,59.407615661621094,4600.0,-49.98145982427364,8615.8115234375,1077.5279503780412,896.383056640625,2023-02-02 04:00:00
2023-02-02 04:15:00,-2073.125,3.1,0.5299192642332049,0.848048096156426,0.0,14.8,65.8,3.0424392223358154,0.7048350735804743,0.7093712138583067,0.0,13.795654296875,61.03245544433594,4600.0,-46.68835734822594,,1153.1538300352581,1010.30126953125,2023-02-02 04:15:00
2023-02-02 04:30:00,-2092.25,2.8499999999999996,0.43051109680829514,0.9025852843498606,0.0,14.7,65.6,2.999929904937744,0.8008540193465672,0.5988596160173503,0.0,13.840250015258789,62.32176208496094,4600.0,-43.3854179678677,,1231.3171680752198,1125.356689453125,2023-02-02 04:30:00
2023-02-02 04:45:00,-2111.375,2.7,0.374606593415912,0.9271838545667874,0.0,14.5,64.6,3.09932017326355,0.8163691361592652,0.5775304611244113,0.0,13.908489227294922,63.43903350830078,4600.0,-40.07713273908768,,1318.573447020396,1285.811279296875,2023-02-02 04:45:00
2023-02-02 05:00:00,-2130.5,3.05,0.27563735581699916,0.9612616959383189,0.0,14.5,65.2,3.2989556789398193,0.8237613974123033,0.5669366456080692,0.0,14.010335922241211,63.871910095214844,4600.0,-36.767184437069176,8887.305908203125,1417.0910080016342,1376.435791015625,2023-02-02 05:00:00
2023-02-02 05:15:00,-2016.6875,3.2,0.27563735581699916,0.9612616959383189,0.0,14.8,65.3,3.357357978820801,0.8277695595416126,0.5610682278442478,0.0,14.005447387695312,64.59988403320312,4600.0,-33.45871707753922,,1480.0946878456575,1481.954345703125,2023-02-02 05:15:00
2023-02-02 05:30:00,-1902.875,2.9000000000000004,0.3338068592337709,0.9426414910921784,0.0,14.95,64.6,3.5321755409240723,0.8507552083344373,0.5255621518829416,0.0,14.112613677978516,64.7571029663086,4600.0,-30.154518473286355,,1541.2871501402417,1477.517333984375,2023-02-02 05:30:00
2023-02-02 05:45:00,-1789.0625,2.6,0.4383711467890774,0.898794046299167,0.0,15.0,64.5,3.7121758460998535,0.8242868073595011,0.5661724641953905,0.0,13.849279403686523,65.14494323730469,4600.0,-26.857154626831342,,1592.7090750178954,1535.319091796875,2023-02-02 05:45:00
2023-02-02 06:00:00,-1675.25,2.9,0.49999999999999994,0.8660254037844387,0.0,15.2,64.55,3.9338083267211914,0.7896033622319261,0.613617576632252,0.0,14.038415908813477,64.8393325805664,4600.0,-23.569075170237788,8888.76611328125,1632.1646601105929,1563.809326171875,2023-02-02 06:00:00
2023-02-02 06:15:00,-1732.9375,2.8,0.4694715627858908,0.882947592858927,0.0,15.3,65.6,3.873110055923462,0.7747089677933086,0.6323179700282339,0.0,14.044784545898438,65.92134094238281,4600.0,-20.292677563896294,,1715.9909828104785,1560.823974609375,2023-02-02 06:15:00
2023-02-02 06:30:00,-1790.625,2.4,0.4617486132350339,0.8870108331782217,0.0,15.1,66.3,3.8821604251861572,0.7620311496881232,0.6475403670081096,0.0,14.069759368896484,66.80389404296875,4600.0,-17.030401582229096,,1801.5641884111521,1545.774658203125,2023-02-02 06:30:00
2023-02-02 06:45:00,-1848.3125,2.7,0.42261826174069944,0.9063077870366499,0.0,15.1,67.0,3.8609201908111572,0.7818354518039278,0.6234848244364478,0.0,13.832817077636719,67.00515747070312,4600.0,-13.784755522480273,,1896.1492708815185,1598.48388671875,2023-02-02 06:45:00
2023-02-02 07:00:00,-1906.0,2.95,0.4383711467890774,0.898794046299167,0.0,15.2,67.05,3.867931365966797,0.7492583184359054,0.6622778663481057,0.0,14.054630279541016,67.59207916259766,4600.0,-10.558385326305764,8671.518798828125,2001.4088698880475,1697.177001953125,2023-02-02 07:00:00
2023-02-02 07:15:00,-1777.3125,2.7,0.48480962024633706,0.8746197071393957,0.0,15.1,67.1,3.9574341773986816,0.7302332013524966,0.6831979739742238,0.0,14.171146392822266,65.98246002197266,4600.0,-7.354126729106967,,2009.8355221568936,1603.545654296875,2023-02-02 07:15:00
2023-02-02 07:30:00,-1648.625,3.3,0.5299192642332049,0.848048096156426,0.0,15.350000000000001,67.05,3.8387253284454346,0.719266429844783,0.6947343398007183,0.0,14.109224319458008,66.70638275146484,4600.0,-4.175054964133013,,2017.8857941555357,1649.076904296875,2023-02-02 07:30:00
2023-02-02 07:45:00,-1519.9375,3.0,0.5591929034707469,0.8290375725550416,0.0,15.3,67.0,4.030080318450928,0.7188553922269324,0.695159639986574,0.0,14.409879684448242,66.8836441040039,4600.0,-1.2856902836938786,,2019.9616295993553,1623.548583984375,2023-02-02 07:45:00
2023-02-02 08:00:00,-1391.25,2.95,0.5877852522924731,0.8090169943749475,12.787234042553191,15.25,67.7,4.026899814605713,0.6772086933344718,0.7357909931986238,72.5519027709961,14.489143371582031,66.75972747802734,4600.0,2.093611584997167,9278.267333984375,2013.89322833619,1706.37060546875,2023-02-02 08:00:00
2023-02-02 08:15:00,-1354.5625,2.5,0.4694715627858908,0.882947592858927,41.785714285714285,15.2,67.5,4.115639686584473,0.5623396490617569,0.8269063544882819,120.54314422607422,14.933799743652344,65.80107116699219,4600.0,5.175282454695125,,2033.6929544385694,1941.235595703125,2023-02-02 08:15:00
2023-02-02 08:30:00,-1317.875,2.75,0.6494480483301837,0.7604059656000309,101.45454545454545,15.55,67.0,4.240633487701416,0.742313873718699,0.6700523210054118,155.2256622314453,15.463092803955078,64.35369110107422,4600.0,8.215763406427019,,2048.368580750712,1953.042724609375,2023-02-02 08:30:00
2023-02-02 08:45:00,-1281.1875,2.8,0.5591929034707469,0.8290375725550416,158.6,15.9,65.7,4.222716331481934,0.8222896483010299,0.5690691823468993,188.20584106445312,15.754329681396484,63.86725616455078,4600.0,11.209762496653523,,2060.1118289781043,2093.926513671875,2023-02-02 08:45:00
2023-02-02 09:00:00,-1244.5,2.45,0.6626200482157375,0.7489557207890022,219.125,16.25,65.35,3.9536826610565186,0.7256397070349547,0.6880748618967453,235.70437622070312,16.17101287841797,62.136383056640625,4600.0,14.151299439068238,10254.05712890625,2158.368462017769,2165.21240234375,2023-02-02 09:00:00
2023-02-02 09:15:00,-1400.25,2.7,0.6819983600624985,0.7313537016191705,271.8777777777778,16.8,64.6,4.195623397827148,0.7485491041118817,0.6630793608108303,323.62335205078125,16.585784912109375,60.57732391357422,4600.0,17.03358293671682,,2136.3181240551376,2163.071533203125,2023-02-02 09:15:00
2023-02-02 09:30:00,-1556.0,2.95,0.7313537016191705,0.6819983600624985,349.29213483146066,17.35,64.0,4.335049629211426,0.7751291727950763,0.6318027900239288,371.44415283203125,16.98729133605957,59.7880859375,4600.0,19.848896576432917,,2117.1749267478717,2230.48388671875,2023-02-02 09:30:00
2023-02-02 09:45:00,-1711.75,3.8,0.7071067811865475,0.7071067811865476,398.4651162790698,17.6,63.2,4.619238376617432,0.8020488421692797,0.5972584488937079,430.59375,17.259801864624023,57.26500701904297,4600.0,22.58846447223525,,2100.3702349968207,2157.143798828125,2023-02-02 09:45:00
2023-02-02 10:00:00,-1867.5,3.75,0.7933533402912352,0.6087614290087207,470.1509433962264,18.05,62.650000000000006,5.025967597961426,0.8406253116709165,0.5416171021839825,494.6045227050781,17.260473251342773,57.477622985839844,4600.0,25.242312785650665,9790.7216796875,2081.7858386352273,1918.490478515625,2023-02-02 10:00:00
2023-02-02 10:15:00,-1913.1875,4.0,0.8090169943749475,0.5877852522924731,513.8101265822785,18.4,61.6,5.077450752258301,0.8747907528533332,0.4845009171532067,556.7092895507812,17.520429611206055,56.678489685058594,4600.0,27.799142512763336,,2223.1469111342208,1979.08642578125,2023-02-02 10:15:00
2023-02-02 10:30:00,-1958.875,4.65,0.7771459614569709,0.6293203910498375,553.452380952381,18.4,59.55,5.156094074249268,0.879037927578488,0.4767518451757863,637.7932739257812,17.6356143951416,55.84648895263672,4600.0,30.246179151768313,,2348.074880308312,2000.5927734375,2023-02-02 10:30:00
2023-02-02 10:45:00,-2004.5625,4.6,0.848048096156426,0.5299192642332049,594.0,18.7,60.0,5.362619876861572,0.884776215444419,0.4660161462694732,675.7994384765625,17.784975051879883,53.4991569519043,4600.0,32.56910881201611,,2452.5353640343938,2046.239990234375,2023-02-02 10:45:00
2023-02-02 11:00:00,-2050.25,4.4,0.788010753606722,0.6156614753256583,640.6666666666666,19.0,59.5,5.402859210968018,0.9026785178046766,0.43031557431024064,753.7894897460938,17.8159122467041,52.6263427734375,4600.0,34.752020107541625,11138.13671875,2538.295148869607,2318.984619140625,2023-02-02 11:00:00
2023-02-02 11:15:00,-2060.75,5.2,0.848048096156426,0.5299192642332049,688.3333333333334,19.0,59.5,5.237970352172852,0.89832894096681,0.43932347287784373,831.7463989257812,17.52358055114746,52.22606658935547,4600.0,36.77744535866015,,2509.8904788467453,2288.881591796875,2023-02-02 11:15:00
2023-02-02 11:30:00,-2071.25,5.15,0.8241261886220157,0.5664062369248328,713.5490196078431,19.05,59.6,5.242525577545166,0.8893949652412354,0.45713958021980744,835.8626708984375,17.702241897583008,51.17059326171875,4600.0,38.626549887368945,,2479.2945651497294,2322.236572265625,2023-02-02 11:30:00
2023-02-02 11:45:00,-2081.75,5.9,0.9510565162951535,0.30901699437494745,757.2413793103449,19.1,59.5,5.061662197113037,0.8706357058659447,0.49192831558196376,843.754638671875,17.83157730102539,50.695369720458984,4600.0,40.2794818044316,,2454.844703058388,2394.928955078125,2023-02-02 11:45:00
2023-02-02 12:00:00,-2092.25,5.5,0.9025852843498605,0.43051109680829525,779.0,19.2,59.05,4.929809093475342,0.8604631780434627,0.5095126291185961,871.5706787109375,17.81216049194336,49.376197814941406,4600.0,41.71594311438188,11505.08203125,2441.804301868814,2352.580078125,2023-02-02 12:00:00
2023-02-02 12:15:00,-2074.5,5.4,0.838670567945424,0.5446390350150271,809.5625,19.3,58.5,4.94575834274292,0.8743745311706677,0.48525166588078306,917.6485595703125,17.984708786010742,47.99198532104492,4600.0,42.915997851622244,,2317.1451870747583,2199.932861328125,2023-02-02 12:15:00
2023-02-02 12:30:00,-2056.75,5.199999999999999,0.8526401643540922,0.5224985647159489,833.0,19.25,58.55,4.936668872833252,0.8729502453488798,0.48780925487871857,932.907470703125,17.941438674926758,47.97785949707031,4600.0,43.861108339191524,,2206.7615637480308,2185.823974609375,2023-02-02 12:30:00
2023-02-02 12:45:00,-2039.0,5.2,0.9205048534524404,0.3907311284892737,837.7222222222222,19.4,57.8,5.052248954772949,0.841442766875148,0.5403462501706617,921.9692993164062,17.941667556762695,47.424686431884766,4600.0,44.535308975379856,,2110.341310139993,1998.130859375,2023-02-02 12:45:00
2023-02-02 13:00:00,-2021.25,5.65,0.8703556959398997,0.4924235601034671,849.8148148148148,19.4,58.099999999999994,5.279151439666748,0.8370761408926441,0.5470864048285958,954.5651245117188,18.051607131958008,47.23292541503906,4600.0,44.92640065878061,11395.520751953125,2026.4746450751045,1925.49365234375,2023-02-02 13:00:00
2023-02-02 13:15:00,-1977.1875,4.9,0.8191520442889918,0.5735764363510462,855.2307692307693,19.5,58.8,5.417418479919434,0.8447421485295713,0.5351735255948706,910.4888305664062,17.9367618560791,47.48972702026367,4600.0,45.02697440756433,,2073.201719696577,1878.048583984375,2023-02-02 13:15:00
2023-02-02 13:30:00,-1933.125,5.1,0.8191520442889918,0.5735764363510462,857.6666666666666,19.5,58.8,5.6564764976501465,0.8200553619561498,0.572284198040596,926.4916381835938,18.10833740234375,45.91438293457031,4600.0,44.83508242955433,,2124.1793092030366,1959.62890625,2023-02-02 13:30:00
2023-02-02 13:45:00,-1889.0625,4.8,0.8829475928589269,0.46947156278589086,849.3582089552239,19.8,58.0,5.844662666320801,0.8371055185664635,0.547041452529488,889.9244995117188,18.208572387695312,45.35108947753906,4600.0,44.35441894514853,,2173.765498855945,1933.094482421875,2023-02-02 13:45:00
2023-02-02 14:00:00,-1845.0,5.800000000000001,0.9063077870366499,0.42261826174069944,837.5135135135135,19.55,55.7,5.93875789642334,0.8245165712959127,0.5658378068478918,918.9484252929688,18.165237426757812,45.54472732543945,4600.0,43.593980486217106,12483.617431640625,2217.860576822271,2108.077392578125,2023-02-02 14:00:00
2023-02-02 14:15:00,-1671.0,5.6,0.9335804264972017,0.3583679495453004,824.5147058823529,19.5,54.6,5.879977703094482,0.8392786354599435,0.5437015468623344,851.150634765625,18.230573654174805,45.30777359008789,4600.0,42.567269833034544,,2301.326000137584,2132.4228515625,2023-02-02 14:15:00
2023-02-02 14:30:00,-1497.0,5.25,0.9396926207859083,0.3420201433256688,801.8988764044943,19.6,54.05,5.9018073081970215,0.8387579769666866,0.5445044132738973,853.9011840820312,18.34453010559082,44.748291015625,4600.0,41.29118287069051,,2380.939533149788,2356.847900390625,2023-02-02 14:30:00
2023-02-02 14:45:00,-1323.0,5.2,0.8829475928589269,0.46947156278589086,778.1882352941177,19.5,53.6,5.930302143096924,0.8331700031303986,0.5530169490021908,818.0274047851562,18.165929794311523,45.280452728271484,4600.0,39.78482113605141,,2461.3109327693046,2472.21484375,2023-02-02 14:45:00
2023-02-02 15:00:00,-1149.0,5.1,0.898794046299167,0.43837114678907746,741.3255813953489,19.299999999999997,53.349999999999994,5.742534160614014,0.8196829104137632,0.5728175332299307,808.1622924804688,18.351482391357422,45.572731018066406,4600.0,38.06832977327247,11811.271728515625,2547.071859021491,2473.26416015625,2023-02-02 15:00:00
2023-02-02 15:15:00,-1123.0,4.5,0.9271838545667874,0.37460659341591196,713.1573033707865,19.4,53.4,5.74664831161499,0.8186178349753191,0.5743386111522724,767.9254760742188,18.355281829833984,45.61354446411133,4600.0,36.161942050584635,,2514.9335409676223,2404.140380859375,2023-02-02 15:15:00
